Nível;Indicador;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;Unidade
1;População projetada;174695935;177003743;179228254;181377654;183469593;185518369;187535030;189458827;191335196;193174036;194749329;196158610;197670620;199226702;200811131;202403642;203871925;205211557;206529038;207900099;209164889;210103642;210862983;211695158;212583750;213421037;214211951;214959713;215667282;216337693;216973093;217562970;218096284;218574144;218997707;219367247;219681891;219940741;220144140;220292836;220386440;220425299;220410205;220341694;220220282;220045691;219817347;219535230;219199916;218811421;218369418;217873978;217325473;216724289;216070026;215362623;214603069;213793298;212934075;212025649;211069036;210066029;209018787;207928784;206797115;205625259;204415091;203168549;201887385;200573375;199228708;pessoas
1.1;Sexo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.1.1;Homem;85720706;86821427;87882321;88907299;89905311;90883721;91844283;92758219;93648115;94518589;95258934;95921330;96643211;97392749;98158110;98927365;99630921;100267821;100895555;101551234;102140954;102550853;102875114;103251553;103662286;104046624;104407312;104746113;105064770;105364951;105648021;105909034;106142763;106349934;106531317;106687253;106817516;106921810;107000506;107054130;107082617;107086272;107065665;107021158;106953032;106861156;106745265;106605329;106441602;106254053;106042456;105806778;105547130;105263647;104956008;104624077;104268257;103889401;103487814;103063499;102616906;102148948;101660681;101152938;100626221;100081288;99519155;98940863;98347377;97739608;97118626;pessoas
1.1.2;Mulher;88975229;90182316;91345933;92470355;93564282;94634648;95690747;96700608;97687081;98655447;99490395;100237280;101027409;101833953;102653021;103476277;104241004;104943736;105633483;106348865;107023935;107552789;107987869;108443605;108921464;109374413;109804639;110213600;110602512;110972742;111325072;111653936;111953521;112224210;112466390;112679994;112864375;113018931;113143634;113238706;113303823;113339027;113344540;113320536;113267250;113184535;113072082;112929901;112758314;112557368;112326962;112067200;111778343;111460642;111114018;110738546;110334812;109903897;109446261;108962150;108452130;107917081;107358106;106775846;106170894;105543971;104895936;104227686;103540008;102833767;102110082;pessoas
2;Esperança de vida ao nascer;71.1;71.5;71.8;72.1;72.6;73.0;73.5;73.7;74.0;74.1;74.4;74.5;74.8;75.0;75.2;75.3;75.6;75.7;76.0;76.2;74.8;72.8;75.4;76.4;76.6;76.8;77.0;77.2;77.4;77.6;77.8;78.0;78.2;78.4;78.6;78.8;79.0;79.2;79.3;79.5;79.7;79.9;80.0;80.2;80.4;80.5;80.7;80.9;81.0;81.2;81.3;81.5;81.6;81.8;81.9;82.0;82.2;82.3;82.5;82.6;82.7;82.8;83.0;83.1;83.2;83.3;83.5;83.6;83.7;83.8;83.9;anos
2.1;Sexo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2.1.1;Homem;67.3;67.7;68.0;68.3;68.8;69.3;69.8;70.0;70.3;70.4;70.7;70.8;71.1;71.3;71.5;71.7;71.9;72.1;72.5;72.8;71.2;69.3;72.1;73.1;73.3;73.5;73.8;74.0;74.2;74.4;74.6;74.9;75.1;75.3;75.5;75.7;75.9;76.1;76.3;76.5;76.7;76.9;77.1;77.3;77.5;77.7;77.8;78.0;78.2;78.4;78.6;78.7;78.9;79.1;79.3;79.4;79.6;79.8;79.9;80.1;80.2;80.4;80.5;80.7;80.8;81.0;81.1;81.3;81.4;81.5;81.7;anos
2.1.2;Mulher;75.1;75.5;75.8;76.1;76.5;76.9;77.3;77.5;77.7;78.0;78.1;78.3;78.5;78.8;78.9;79.0;79.2;79.3;79.5;79.6;78.5;76.4;78.8;79.7;79.9;80.1;80.3;80.5;80.6;80.8;81.0;81.2;81.4;81.5;81.7;81.9;82.0;82.2;82.3;82.5;82.6;82.8;82.9;83.1;83.2;83.4;83.5;83.6;83.8;83.9;84.0;84.1;84.3;84.4;84.5;84.6;84.7;84.8;84.9;85.1;85.2;85.3;85.4;85.5;85.6;85.7;85.7;85.8;85.9;86.0;86.1;anos
3;Taxa de mortalidade infantil;28.1;26.2;24.8;23.9;22.1;20.7;19.1;17.9;17.0;16.2;15.0;14.8;14.3;14.0;13.5;12.7;12.3;12.7;12.5;12.1;11.4;12.2;12.4;12.5;12.2;12.0;11.8;11.6;11.4;11.2;11.0;10.8;10.6;10.5;10.3;10.1;9.9;9.8;9.6;9.4;9.3;9.1;9.0;8.8;8.7;8.5;8.4;8.3;8.1;8.0;7.9;7.7;7.6;7.5;7.4;7.3;7.1;7.0;6.9;6.8;6.7;6.6;6.5;6.4;6.3;6.2;6.1;6.0;6.0;5.9;5.8;‰
3.1;Sexo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3.1.1;Homem;31.7;29.3;27.9;26.5;24.4;23.0;21.0;19.8;18.6;17.8;16.3;16.1;15.4;15.2;14.6;13.8;13.4;13.7;13.4;13.1;12.3;13.2;13.4;13.5;13.2;13.0;12.8;12.6;12.4;12.2;12.0;11.8;11.6;11.4;11.2;11.0;10.8;10.6;10.4;10.3;10.1;9.9;9.8;9.6;9.4;9.3;9.1;9.0;8.8;8.7;8.5;8.4;8.2;8.1;8.0;7.8;7.7;7.6;7.5;7.3;7.2;7.1;7.0;6.9;6.8;6.7;6.5;6.4;6.3;6.2;6.1;‰
3.1.2;Mulher;24.4;23.0;21.6;21.1;19.7;18.4;17.0;15.9;15.4;14.5;13.6;13.4;13.1;12.6;12.2;11.6;11.1;11.7;11.4;11.0;10.5;11.0;11.4;11.4;11.2;11.0;10.8;10.6;10.4;10.2;10.0;9.9;9.7;9.5;9.3;9.2;9.0;8.9;8.7;8.6;8.4;8.3;8.2;8.0;7.9;7.8;7.6;7.5;7.4;7.3;7.2;7.1;7.0;6.9;6.8;6.7;6.6;6.5;6.4;6.3;6.2;6.1;6.0;5.9;5.9;5.8;5.7;5.6;5.6;5.5;5.4;‰



